count,date,title,description,org_link,link
842,2023-06-14 17:14:00,"마이크로소프트 잡을까…구글클라우드, 워크스페이스용 AI로 반격",준 양(Jun Yang) 구글클라우드 AI ·산업 솔루션 부문 부사장은 “코딩 없이 자연어를 통해 <b>데이터 사이언티스트</b>가 (생성AI 애플리케이션을) 배포하고 관리할 수 있다”고 설명했다. 준 양 부사장이 미디어브리핑을 통해... ,https://byline.network/?p=9004111222506821,https://byline.network/?p=9004111222506821
843,2023-06-14 09:56:00,"LG 구광모號, 미래 설계 키워드 'ABC'…고객가치 혁신 지속",LG는 인공지능(AI) 분야에 최고 수준의 AI 및 빅<b>데이터</b> 기술을 확보하고 대규모 연구개발(R&amp;D) 추진을 위해... AI <b>사이언티스트</b>(CSAI)' 직책을 맡겼으며 지난해 3월에는 서정연 서강대 교수를 영입했다. 더불어 AI 최신 연구... ,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=208716,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=208716
844,2023-06-13 07:48:00,[슬립테크] 누워서 걱정하기 등 사람들이 가장 잘 안지키는 수면위생 3가지는,먼저 슬립스코어 리드 어플라이드 슬립 <b>사이언티스트</b> 엘리 고틀립(Elie Gottlieb) 박사팀과 미국... 이 연구팀은 또다른 공동 연구에서 미국인 2만여명의 <b>데이터</b>를 활용해 낮이 짧은 겨울철과 낮이 긴 여름철은 어떻게... ,https://www.medigatenews.com/news/4185450475,https://www.medigatenews.com/news/4185450475
845,2023-06-12 18:26:00,&quot;포스코DX 멘토 도움받아 <b>데이터</b> 전문가 꿈 이뤘어요&quot;,대학에서 심리학을 전공했지만 건강과 신체 관련 데이터를 분석하면서 사람의 정서까지 케어하는 <b>데이터 사이언티스트</b>로 성장하기를 희망했던 김권석씨. IT 비전공자인 김권석씨는 본인의 꿈을 어떻게 실현시킬 수... ,http://www.fnnews.com/news/202306121825208279,https://n.news.naver.com/mnews/article/014/0005025963?sid=105
846,2023-06-12 14:49:00,&quot;두드림 덕에 원하는 분야로 취업 성공했어요&quot;,대학에서 심리학을 전공했지만 건강과 신체 관련 데이터를 분석하면서 사람의 정서까지 케어하는 <b>데이터 사이언티스트</b>로 성장하기를 희망했던 김권석씨. IT 비전공자인 김권석씨는 본인의 꿈을 어떻게 실현시킬 수... ,http://www.fnnews.com/news/202306121026414251,https://n.news.naver.com/mnews/article/014/0005025716?sid=105
847,2023-06-12 10:01:00,임신부 괴롭히는 ‘입덧’ 원인 찾았다…항체 물질 임상시험,"연구진은 2018년 페조 교수팀의 연구의 <b>데이터</b>를 다시 살펴본 결과, 임신 전 GDF15 수치가 높을수록... 과학전문지 &lt;뉴<b>사이언티스트</b>&gt;에 따르면 화이자를 비롯한 4개사 이상이 구토나 메스꺼움 등의 증상을 유발하는... ",https://www.hani.co.kr/arti/science/science_general/1095486.html,https://n.news.naver.com/mnews/article/028/0002643497?sid=105
848,2023-06-12 09:26:00,이상목 잇올랩 소장 ‘최상위권 수능 전략’,객관적인 수치에 기반을 둔 입시 설명 및 컨설팅 덕분에 학부모들로부터 ‘<b>데이터 사이언티스트</b>’라 불리기도 한다. 특히 이 소장은 1회성 입시 컨설팅보다는 학부모 입시 교육을 통해 부모들이 자녀들을 직접 컨설팅할... ,https://woman.donga.com/3/all/12/4197088/1,https://woman.donga.com/3/all/12/4197088/1
849,2023-06-11 12:02:00,"마인즈앤컴퍼니, AI 전문 인력 역량진단 테스트 정식 출시","AI빌리티 테스트는 AI 개발자, <b>데이터 사이언티스트</b> 등 전문 인력의 역량을 확인할 수 있도록 마련한 코딩 테스트다. 마인즈앤컴퍼니의 데이터 사이언스 플랫폼 AI커넥트 유치 경험과 노하우를 바탕으로, 5년간 100개... ",https://www.aitimes.com/news/articleView.html?idxno=151624,https://www.aitimes.com/news/articleView.html?idxno=151624
850,2023-06-09 16:38:00,"마인즈앤컴퍼니, AI 전문 인력 역량진단 테스트 'AI-bility Test' 정식 출시","이번에 정식 출시된 AI-bility Test는 AI 개발자, <b>데이터 사이언티스트</b> 등 AI 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 마인즈앤컴퍼니가 운영하는 데이터 사이언스 플랫폼... ",https://www.cwn.kr/news/articleView.html?idxno=16989,https://www.cwn.kr/news/articleView.html?idxno=16989
851,2023-06-09 12:08:00,"마인즈앤컴퍼니, AI-bility Test 정식 출시","이번에 마인즈앤컴퍼니가 정식으로 출시한 AI-bility Test는 AI 개발자, <b>데이터 사이언티스트</b> 등 인공지능(AI) 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 마인즈앤컴퍼니가... ",https://www.venturesquare.net/883970,https://www.venturesquare.net/883970
852,2023-06-09 11:36:00,"디쉐어, 에이닷 영어학원 AI 학습 서비스에 ChatGPT 적용",이는 디쉐어 내부의 영어 교육 전문가와 <b>데이터 사이언티스트</b>의 긴밀한 협업을 통해 가능했다. 디쉐어의 김현주 전무(IT 본부장)는 &quot;GPT-4를 활용한 에이닷 영어학원의 ‘AI 테스트’는 교육 현장에서의 AI 적용의... ,http://www.thebigdata.co.kr/view.php?ud=2023060911045865769aeda69934_23,http://www.thebigdata.co.kr/view.php?ud=2023060911045865769aeda69934_23
853,2023-06-09 11:10:00,"마인즈앤컴퍼니, AI 역량진단 확인 도구 'AI-빌리티 테스트' 정식 출시","AI-빌리티 테스트는 AI 개발자, <b>데이터 사이언티스트</b> 등 인공지능(AI) 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 마인즈앤컴퍼니가 운영하고 있는 데이터 사이언스 플랫폼 AI커넥트(AI... ",https://www.ciokorea.com/news/293899,https://www.ciokorea.com/news/293899
854,2023-06-09 10:15:00,"마인즈앤컴퍼니, AI 전문인력 역량 진단 테스트 출시","에이아이빌리티 테스트는 AI 개발자, <b>데이터 사이언티스트</b> 등 AI 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 마인즈앤컴퍼니가 운영하고 있는 데이터 사이언스 플랫폼 AI커넥트가 누적... ",http://www.newsis.com/view/?id=NISX20230609_0002332817&cID=10406&pID=13100,https://n.news.naver.com/mnews/article/003/0011904479?sid=105
855,2023-06-09 09:56:00,"[스타트업 단신] 의식주컴퍼니, 북아이피스, 웍스앤피플, 마인즈앤컴퍼니","이번에 마인즈앤컴퍼니가 정식으로 출시한 AI-bility Test는 AI 개발자, <b>데이터 사이언티스트</b> 등 인공지능(AI) 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 기본적인 코딩 실력 검증에... ",https://platum.kr/archives/208446,https://platum.kr/archives/208446
856,2023-06-09 09:52:00,"[제조AI-③] 제조AI, 모든 현장 문제 단기적 해결 쉽지 않다…실현 위해선 운...","아마존웹서비스(AWS)는 MLOps에 대해 대규모 학습·테스트·문제 해결·배포·관리 과정을 통해 ML모델에 대한 <b>데이터 사이언티스트</b> 및 ML엔지니어의 생산성을 높이고, 운영단계에서 모델 성능을 유지하는 데 도움을 주는... ",https://www.hellot.net/news/article.html?no=78666,https://www.hellot.net/news/article.html?no=78666
857,2023-06-09 08:50:00,"마인즈앤컴퍼니, AI 전문 인력 역량진단 테스트 ‘AI-bility Test’ 정식 출시","이번에 정식 출시된 AI-bility Test는 AI 개발자, <b>데이터 사이언티스트</b> 등 AI 전문 인력의 역량을 확인할 수 있도록 마련된 AI 인력 역량 검증 코딩테스트다. 마인즈앤컴퍼니가 운영하는 데이터 사이언스 플랫폼... ",https://thesocial.news/,https://thesocial.news/
858,2023-06-08 10:14:00,"&quot;유연한 교육전문가가 되길&quot;…상명대, '사범대학 진로캠프'",행사에서는 △도전하는 대학생의 자세 △인공지능 시대와 에듀테크의 전망 △생성형 인공지능(AI)의 교실 수업 적용 사례뿐 아니라 <b>데이터 사이언티스트</b>로 활동하고 있는 수학교육과 졸업생이 강연자로 나서 진로를... ,https://www.news1.kr/articles/5070616,https://n.news.naver.com/mnews/article/421/0006853453?sid=102
859,2023-06-08 09:50:00,"‘시대 변화 유연한 교육 전문가로’…상명대, ‘사범대학 진로캠프’ 개최","▲도전하는 대학생의 자세 ▲인공지능 시대와 에듀테크의 전망 ▲생성형 AI의 교실 수업 적용 사례 ▲<b>데이터 사이언티스트</b>(Data Scientist)의 역량과 진로 개발을 주제로 관련 분야 전문가를 강연자로 나섰다. 특히, 현재... ",http://www.metroseoul.co.kr/article/20230608500050,http://www.metroseoul.co.kr/article/20230608500050
860,2023-06-07 18:35:00,DRB동일 '제조업 디지털 전환' 속도 낸다,이 회사 디지털 전환의 핵심 전략 중 하나는 직원 한 명 한 명을 ‘<b>데이터 사이언티스트</b>(과학자)’로 바꾸는 것이다. DRB동일은 부산대와 부경대의 도움을 받아 직원을 데이터 과학자로 키워내고 있다. 지난해 40명이 이... ,https://www.hankyung.com/society/article/2023060749741,https://n.news.naver.com/mnews/article/015/0004853466?sid=102
861,2023-06-07 13:22:00,[더벨][NH투자증권을 움직이는 사람들]증권업 미래 '디지털 플랫폼' 혁신 이끌...,"현재 해당 사업부도 그가 컨설팅하며 만났던 인재들이 <b>데이터 사이언티스트</b>, 디지털 전문가들로서 함께 하고 있다. 나무의 성공과 함께 인력도 3년 전 대비 3배 수준인 130여명으로 늘었다. 그는 “2019년부터 디지털... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202305252120254000107112,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202305252120254000107112
862,2023-06-07 08:46:00,"[K기업 다시 생존의 기로에 서다] 통신3사, 플랫폼 주도권 '선점' 가속","먼저 LG유플러스는 통신 사업자를 넘어 플랫폼 사업자로 전환하겠다는 'U+3.0' 선언에 발맞춰 올해 플랫폼 사업 경쟁력을 강화하고 개발 역량을 내재화하기 위해 AI·<b>데이터 사이언티스트</b>, 데이터·플랫폼 엔지니어 등... ",https://www.straightnews.co.kr/news/articleView.html?idxno=231473,https://www.straightnews.co.kr/news/articleView.html?idxno=231473
863,2023-06-05 13:34:00,"교육부 승인 aSSIST AI전문대학원, 생성형 AI 시대 활용전략 입학설명회 및 특...",AI시대와 <b>데이터사이언티스트</b>(AI·빅데이터 석사) △AI에 대한 올바른 이해와 활용전략(AI·전략경영 석사)으로 진행될 예정이다. 서울과학종합대학원대학교는 2004년 국내 최초로 설립된 석·박사 중심의... ,https://www.cwn.kr/news/articleView.html?idxno=16939,https://www.cwn.kr/news/articleView.html?idxno=16939
864,2023-06-02 19:48:00,"aSSIST AI전문대학원, 특별강연회 및 입학설명회 개최...'생성 AI 시대 전략과...",이번 강연은 '생성 AI 시대 활용전략 및 사업기회'를 주제로 ▲챗GPT와 핀테크 사업기회(AI·핀테크 석사) ▲AI 융합공학의 가치와 응용방안(AI·융합공학 석사) ▲생성 AI 시대와 <b>데이터사이언티스트</b>(AI·빅데이터... ,https://www.aitimes.com/news/articleView.html?idxno=151496,https://www.aitimes.com/news/articleView.html?idxno=151496
865,2023-06-02 17:26:00,"셀키, '전문연구요원' 선발.. AI 및 분석 자동화 기술 고도화할 것",셀키 측은 'SpAC9 Data Foundry' 개발에 참여할 <b>데이터사이언티스트</b> 및 풀스택 개발자를 전문연구요원으로 모집한다고 했다. 3개월의 수습기간을 거쳐 정규직 채용 여부를 결정한다. 선발된 전문연구요원은 셀키... ,http://news.mt.co.kr/mtview.php?no=2023060215150634747,https://n.news.naver.com/mnews/article/008/0004895105?sid=101
866,2023-06-02 14:16:00,"스노우플레이크, 실무진 핸즈온 워크숍 '빌드.로컬:서울' 진행","이번 교육에는 개발자, 데이터 엔지니어, <b>데이터 사이언티스트</b> 등 업계 실무진 80여명이 참가해 데이터 클라우드 플랫폼 구축에 필요한 역량을 습득했다. 이번 교육은 누구나 쉽게 데이터 클라우드 아키텍처를 이해하고... ",https://www.itbiznews.com/news/articleView.html?idxno=101002,https://www.itbiznews.com/news/articleView.html?idxno=101002
867,2023-06-02 03:28:00,"스노우플레이크, <b>데이터</b> 실무자 대상 '<b>데이터</b> 파이프라인 구축 실습' 진행","글로벌 데이터 클라우드 기업 스노우플레이크(Snowflake)는 데이터 클라우드 플랫폼 구축에 관심 있는 개발자, 데이터 엔지니어, <b>데이터 사이언티스트</b> 등 업계 실무진 80여 명이 참여한 '스노우플레이크 빌드.로컬: 서울... ",http://www.datanet.co.kr/news/articleView.html?idxno=183928,http://www.datanet.co.kr/news/articleView.html?idxno=183928
868,2023-06-01 15:36:00,"스노우플레이크, <b>데이터</b> 실무 위한 핸즈온 워크숍 '빌드.로컬: 서울' 개최","글로벌 데이터 클라우드 기업 스노우플레이크(Snowflake)가 데이터 클라우드 플랫폼 구축에 관심있는 개발자, 데이터 엔지니어 및 <b>데이터 사이언티스트</b> 등 업계 실무진 80여명이 참여한 '스노우플레이크 빌드.로컬: 서울... ",http://www.nextdaily.co.kr/news/articleView.html?idxno=219305,http://www.nextdaily.co.kr/news/articleView.html?idxno=219305
869,2023-06-01 15:32:00,"스노우플레이크, <b>데이터</b> 실무 위한 핸즈온 워크숍 '빌드.로컬: 서울' 성료","글로벌 데이터 클라우드 기업 스노우플레이크(Snowflake)가 데이터 클라우드 플랫폼 구축에 관심있는 개발자, 데이터 엔지니어 및 <b>데이터 사이언티스트</b> 등 업계 실무진 80여명이 참여한 '스노우플레이크 빌드.로컬: 서울... ",http://www.it-b.co.kr/news/articleView.html?idxno=68372,http://www.it-b.co.kr/news/articleView.html?idxno=68372
870,2023-06-01 15:14:00,"스노우플레이크, <b>데이터</b> 실무 위한 핸즈온 워크숍 '빌드.로컬: 서울' 성료","스노우플레이크가 데이터 클라우드 플랫폼 구축에 관심있는 개발자, 데이터 엔지니어 및 <b>데이터 사이언티스트</b> 등 업계 실무진 80여명이 참여한 '스노우플레이크 빌드.로컬: 서울(Snowflake BUILD.local: Seoul)'을 5월 31일 서울... ",http://www.koit.co.kr/news/articleView.html?idxno=113585,http://www.koit.co.kr/news/articleView.html?idxno=113585
871,2023-06-01 14:44:00,"스노우플레이크, <b>데이터</b> 실무를 위한 핸즈온 워크숍 '빌드.로컬: 서울' 성료","스노우플레이크는 데이터 클라우드 플랫폼 구축에 관심 있는 개발자, 데이터 엔지니어 및 <b>데이터 사이언티스트</b> 등 업계 실무진 80여명이 참여한 워크숍 행사인 '스노우플레이크 빌드.로컬: 서울(Snowflake BUILD.local: Seoul)... ",http://www.itdaily.kr/news/articleView.html?idxno=214352,http://www.itdaily.kr/news/articleView.html?idxno=214352
872,2023-06-01 12:38:00,국가전략기술에 ‘바이오의약품’도 포함… 최대 35% 稅공제 된다,② ‘바이오의약품’도 세액공제… “세부 기술 추후 검토” 대학 과정 통해 의사과학자·<b>데이터사이언티스트</b> 양성 의료데이터 가명처리 ‘중개 플랫폼’ 구축해 개방 속도 정부가 생산시설 투자금에 대해 최대 35%를... ,https://biz.chosun.com/policy/policy_sub/2023/06/01/BB5ENM7ENFBNBOV7WXK5GBXHY4/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000906041?sid=101
